RecursoID,Día,HorarioInicio,HorarioFin
23,Viernes,10:00,12:00
87,Miércoles,14:00,16:00
3,Viernes,10:00,12:00
79,Miércoles,10:00,12:00
19,Martes,16:00,18:00
26,Lunes,08:00,10:00
51,Sábado,16:00,18:00
94,Jueves,10:00,12:00
98,Viernes,10:00,12:00
100,Lunes,16:00,18:00
86,Lunes,16:00,18:00
100,Viernes,10:00,12:00
38,Martes,16:00,18:00
91,Martes,08:00,10:00
70,Viernes,08:00,10:00
87,Jueves,08:00,10:00
18,Jueves,16:00,18:00
95,Miércoles,16:00,18:00
26,Lunes,10:00,12:00
24,Martes,08:00,10:00
52,Sábado,10:00,12:00
27,Viernes,16:00,18:00
24,Jueves,16:00,18:00
59,Sábado,16:00,18:00
66,Viernes,10:00,12:00
97,Sábado,16:00,18:00
13,Martes,10:00,12:00
5,Viernes,14:00,16:00
75,Jueves,10:00,12:00
29,Martes,14:00,16:00
60,Martes,08:00,10:00
76,Lunes,14:00,16:00
100,Miércoles,14:00,16:00
15,Lunes,14:00,16:00
70,Viernes,16:00,18:00
45,Jueves,16:00,18:00
63,Lunes,08:00,10:00
57,Miércoles,08:00,10:00
64,Martes,16:00,18:00
35,Miércoles,10:00,12:00
63,Lunes,14:00,16:00
99,Martes,14:00,16:00
56,Miércoles,08:00,10:00
11,Martes,16:00,18:00
57,Martes,14:00,16:00
54,Viernes,14:00,16:00
88,Jueves,08:00,10:00
72,Lunes,16:00,18:00
88,Jueves,14:00,16:00
96,Lunes,16:00,18:00
64,Viernes,10:00,12:00
3,Jueves,16:00,18:00
96,Sábado,10:00,12:00
49,Sábado,08:00,10:00
94,Miércoles,10:00,12:00
71,Martes,14:00,16:00
74,Miércoles,10:00,12:00
77,Jueves,08:00,10:00
8,Jueves,08:00,10:00
38,Miércoles,10:00,12:00
50,Miércoles,16:00,18:00
76,Viernes,14:00,16:00
65,Viernes,14:00,16:00
17,Miércoles,14:00,16:00
82,Jueves,16:00,18:00
24,Martes,16:00,18:00
47,Lunes,16:00,18:00
62,Lunes,08:00,10:00
79,Jueves,16:00,18:00
2,Sábado,14:00,16:00
15,Viernes,10:00,12:00
80,Martes,16:00,18:00
3,Jueves,14:00,16:00
60,Martes,10:00,12:00
40,Lunes,08:00,10:00
87,Viernes,10:00,12:00
20,Jueves,08:00,10:00
7,Lunes,16:00,18:00
34,Miércoles,08:00,10:00
17,Martes,08:00,10:00
37,Miércoles,08:00,10:00
56,Miércoles,16:00,18:00
79,Miércoles,10:00,12:00
73,Sábado,10:00,12:00
34,Martes,10:00,12:00
57,Jueves,16:00,18:00
47,Jueves,14:00,16:00
86,Jueves,08:00,10:00
30,Lunes,10:00,12:00
62,Martes,10:00,12:00
78,Miércoles,14:00,16:00
1,Sábado,16:00,18:00
13,Martes,16:00,18:00
47,Jueves,16:00,18:00
19,Viernes,14:00,16:00
97,Martes,14:00,16:00
27,Jueves,10:00,12:00
92,Miércoles,08:00,10:00
17,Miércoles,08:00,10:00
1,Viernes,10:00,12:00
4,Lunes,08:00,10:00
6,Lunes,08:00,10:00
9,Lunes,08:00,10:00
10,Lunes,08:00,10:00
12,Lunes,08:00,10:00
14,Lunes,08:00,10:00
16,Lunes,08:00,10:00
21,Lunes,08:00,10:00
22,Lunes,08:00,10:00
25,Lunes,08:00,10:00
28,Lunes,08:00,10:00
