RecursoID,Tipo,Nombre
1,Profesor,Profesor 1
2,Profesor,Profesor 2
3,Profesor,Profesor 3
4,Profesor,Profesor 4
5,Profesor,Profesor 5
6,Profesor,Profesor 6
7,Profesor,Profesor 7
8,Profesor,Profesor 8
9,Profesor,Profesor 9
10,Profesor,Profesor 10
11,Materia,Materia 1
12,Materia,Materia 2
13,Materia,Materia 3
14,Materia,Materia 4
15,Materia,Materia 5
16,Materia,Materia 6
17,Materia,Materia 7
18,Materia,Materia 8
19,Materia,Materia 9
20,Materia,Materia 10
21,Salón,Aula 1
22,Salón,Aula 2
23,Salón,Aula 3
24,Salón,Aula 4
25,Salón,Aula 5
26,Salón,Aula 6
27,Salón,Aula 7
28,Salón,Aula 8
29,Salón,Aula 9
30,Salón,Aula 10
